time,x,y,ignited,willignite,simtime,ignitionTime,sigma,spreadDir,rateOfSpread
2025-07-01 17:02:44,470395,5087120,1,1,23564.8,23564.8,inf,206,0.0112242
2025-07-01 17:02:44,470400,5087130,1,1,23564.8,22568.7,inf,270,0.0198362
2025-07-01 17:04:03,470920,5086970,1,1,23643.2,23068.5,inf,90,0.0136928
2025-07-01 17:04:03,470915,5086960,1,1,23643.2,22897.8,inf,90,0.0133014
2025-07-01 17:04:03,470930,5086950,0,1,23643.2,24220.5,577.242,90,0.0133135
2025-07-01 17:04:03,470925,5086960,1,1,23643.2,23643.2,0,90,0.0134145
2025-07-01 17:04:03,470930,5086970,0,1,23643.2,23772.2,129.009,90,0.0142093
2025-07-01 17:04:03,470920,5086950,1,1,23643.2,23469.3,inf,90,0.0134342
2025-07-01 17:04:03,470920,5086970,1,1,23643.2,23068.5,inf,90,0.0136928
2025-07-01 17:04:03,470915,5086960,1,1,23643.2,22897.8,inf,90,0.0133014
2025-07-01 17:04:03,470930,5086950,0,1,23643.2,24220.5,577.242,90,0.0133135
2025-07-01 17:04:03,470935,5086960,0,1,23643.2,24296.4,653.169,90,0.01531
2025-07-01 17:04:03,470925,5086960,1,1,23643.2,23643.2,inf,90,0.0134145
2025-07-01 17:04:03,470930,5086970,0,1,23643.2,23772.2,129.009,90,0.0142093
2025-07-01 17:04:03,470920,5086950,1,1,23643.2,23469.3,inf,90,0.0134342
2025-07-01 17:04:13,470950,5087010,0,1,23653.3,24823.3,1169.99,153,0.00714612
2025-07-01 17:04:13,470940,5087010,1,1,23653.3,23653.3,0,26,0.05738
2025-07-01 17:04:13,470945,5087000,0,1,23653.3,24142.4,489.099,90,0.014621
2025-07-01 17:04:13,470935,5087020,1,1,23653.3,22546.1,inf,153,0.00711591
2025-07-01 17:04:13,470945,5087020,1,1,23653.3,23258.8,inf,153,0.00711857
2025-07-01 17:04:13,470930,5087010,1,1,23653.3,22976.2,inf,90,0.0139935
2025-07-01 17:04:13,470935,5087000,1,1,23653.3,23458.5,inf,90,0.0161262
2025-07-01 17:04:13,470950,5087010,0,1,23653.3,24345.1,691.775,90,0.0144556
2025-07-01 17:04:13,470940,5087010,1,1,23653.3,23653.3,inf,26,0.05738
2025-07-01 17:04:13,470945,5087000,0,1,23653.3,24142.4,489.099,90,0.014621
2025-07-01 17:04:13,470935,5087020,1,1,23653.3,22546.1,inf,153,0.00711591
2025-07-01 17:04:13,470945,5087020,1,1,23653.3,23258.8,inf,153,0.00711857
2025-07-01 17:04:13,470930,5087010,1,1,23653.3,22976.2,inf,90,0.0139935
2025-07-01 17:04:13,470935,5087000,1,1,23653.3,23458.5,inf,90,0.0161262
2025-07-01 17:04:30,470975,5087120,1,1,23670.9,23670.9,0,26,0.0106005
2025-07-01 17:04:30,470970,5087110,1,1,23670.9,22616.2,inf,26,0.0111296
2025-07-01 17:04:30,470980,5087110,0,1,23670.9,24256.8,585.923,26,0.0106005
2025-07-01 17:04:30,470970,5087130,0,1,23670.9,23855.4,184.516,26,0.0103592
2025-07-01 17:04:30,470965,5087120,1,1,23670.9,22776.2,inf,26,0.0108724
2025-07-01 17:04:30,470980,5087130,0,1,23670.9,24700.9,1029.94,26,0.0108553
2025-07-01 17:04:30,470975,5087120,1,1,23670.9,23670.9,inf,26,0.0106005
2025-07-01 17:04:30,470985,5087120,0,1,23670.9,27813,4142.09,90,0.00241424
2025-07-01 17:04:30,470970,5087110,1,1,23670.9,22616.2,inf,26,0.0111296
2025-07-01 17:04:30,470980,5087110,0,1,23670.9,24256.8,585.923,26,0.0106005
2025-07-01 17:04:30,470970,5087130,0,1,23670.9,23855.4,184.516,26,0.0103592
2025-07-01 17:04:30,470965,5087120,1,1,23670.9,22776.2,inf,26,0.0108724
2025-07-01 17:04:31,470830,5086870,1,1,23671.9,22874.8,inf,90,0.012571
2025-07-01 17:04:31,470835,5086860,0,1,23671.9,24446.4,774.548,153,0.0071138
2025-07-01 17:04:31,470845,5086880,1,1,23671.9,22895.2,inf,90,0.0126284
2025-07-01 17:04:31,470850,5086870,0,1,23671.9,24467.6,795.681,153,0.00711052
2025-07-01 17:04:31,470835,5086880,1,1,23671.9,22103.3,inf,153,0.00709883
2025-07-01 17:04:31,470840,5086870,1,1,23671.9,23671.9,0,90,0.0125456
2025-07-01 17:04:31,470845,5086860,0,1,23671.9,25244.8,1572.92,153,0.00710803
2025-07-01 17:04:31,470830,5086870,1,1,23671.9,22874.8,inf,90,0.012571
2025-07-01 17:04:31,470835,5086860,0,1,23671.9,24446.4,774.548,153,0.0071138
2025-07-01 17:04:31,470845,5086880,1,1,23671.9,22895.2,inf,90,0.0126284
2025-07-01 17:04:31,470850,5086870,0,1,23671.9,24467.2,795.347,90,0.0125731
2025-07-01 17:04:31,470835,5086880,1,1,23671.9,22103.3,inf,153,0.00709883
2025-07-01 17:04:31,470840,5086870,1,1,23671.9,23671.9,inf,90,0.0125456
2025-07-01 17:04:40,470485,5086960,0,1,23680.7,26729.3,3048.61,270,0.00273756
2025-07-01 17:04:40,470500,5086950,1,1,23680.7,22885.4,inf,270,0.0126696
2025-07-01 17:04:40,470495,5086940,1,1,23680.7,23492.4,inf,270,0.0125727
2025-07-01 17:04:40,470495,5086960,1,1,23680.7,23076.4,inf,270,0.0126577
2025-07-01 17:04:40,470485,5086940,0,1,23680.7,24284.3,603.598,270,0.0126284
2025-07-01 17:04:40,470490,5086950,1,1,23680.7,23680.7,0,270,0.012574
2025-07-01 17:04:40,470480,5086950,0,1,23680.7,27319.5,3638.84,270,0.00274813
2025-07-01 17:04:40,470485,5086960,0,1,23680.7,24516.5,835.796,333,0.0133769
2025-07-01 17:04:40,470500,5086950,1,1,23680.7,22885.4,inf,270,0.0126696
2025-07-01 17:04:40,470495,5086940,1,1,23680.7,23492.4,inf,270,0.0125727
2025-07-01 17:04:40,470495,5086960,1,1,23680.7,23076.4,inf,270,0.0126577
2025-07-01 17:04:40,470485,5086940,0,1,23680.7,24284.3,603.598,270,0.0126284
2025-07-01 17:04:40,470490,5086950,1,1,23680.7,23680.7,inf,270,0.012574
2025-07-01 17:04:50,470850,5086890,1,1,23690.1,22119.5,inf,153,0.00710664
2025-07-01 17:04:50,470860,5086890,1,1,23690.1,22904.5,inf,90,0.0127384
2025-07-01 17:04:50,470845,5086880,1,1,23690.1,22895.2,inf,90,0.0126284
2025-07-01 17:04:50,470850,5086870,0,1,23690.1,24467.2,777.071,90,0.0125731
2025-07-01 17:04:50,470855,5086880,1,1,23690.1,23690.1,0,90,0.0125792
2025-07-01 17:04:50,470865,5086880,0,1,23690.1,24476.8,786.63,153,0.00711101
2025-07-01 17:04:50,470850,5086890,1,1,23690.1,22119.5,inf,153,0.00710664
2025-07-01 17:04:50,470860,5086890,1,1,23690.1,22904.5,inf,90,0.0127384
2025-07-01 17:04:50,470845,5086880,1,1,23690.1,22895.2,inf,90,0.0126284
2025-07-01 17:04:50,470850,5086870,0,1,23690.1,24467.2,777.071,90,0.0125731
2025-07-01 17:04:50,470855,5086880,1,1,23690.1,23690.1,inf,90,0.0125792
2025-07-01 17:04:50,470865,5086880,0,1,23690.1,24476.8,786.63,153,0.00711101
2025-07-01 17:04:50,470860,5086870,0,1,23690.1,25262.2,1572.06,153,0.00711192
2025-07-01 17:04:52,470860,5086890,1,1,23692.7,22904.5,inf,90,0.0127384
2025-07-01 17:04:52,470865,5086900,1,1,23692.7,22118.2,inf,90,0.0127938
2025-07-01 17:04:52,470875,5086900,0,1,23692.7,25806.9,2114.15,90,0.00271098
2025-07-01 17:04:52,470865,5086880,0,1,23692.7,24476.8,784.069,153,0.00711101
2025-07-01 17:04:52,470870,5086890,1,1,23692.7,23692.7,0,153,0.00710066
2025-07-01 17:04:52,470860,5086890,1,1,23692.7,22904.5,inf,90,0.0127384
2025-07-01 17:04:52,470875,5086880,0,1,23692.7,31061.1,7368.38,153,0.00151734
2025-07-01 17:04:52,470865,5086900,1,1,23692.7,22118.2,inf,90,0.0127938
2025-07-01 17:04:52,470875,5086900,0,1,23692.7,24617.5,924.792,26,0.0120896
2025-07-01 17:04:52,470880,5086890,0,1,23692.7,27404.1,3711.42,90,0.00269439
2025-07-01 17:04:52,470865,5086880,0,1,23692.7,24476.8,784.069,153,0.00711101
2025-07-01 17:04:52,470870,5086890,1,1,23692.7,23692.7,inf,153,0.00710066
2025-07-01 17:05:06,470550,5087030,1,1,23706.2,22217.6,inf,333,0.0131995
2025-07-01 17:05:06,470545,5087020,1,1,23706.2,22894.8,inf,333,0.0130054
2025-07-01 17:05:06,470540,5087030,1,1,23706.2,23706.2,0,333,0.01378
2025-07-01 17:05:06,470535,5087020,0,1,23706.2,24362.3,656.152,333,0.0138012
2025-07-01 17:05:06,470545,5087040,1,1,23706.2,23055.2,inf,333,0.0133483
2025-07-01 17:05:06,470535,5087040,0,1,23706.2,26686.5,2980.3,270,0.00275386
2025-07-01 17:05:06,470550,5087030,1,1,23706.2,22217.6,inf,333,0.0131995
2025-07-01 17:05:06,470545,5087020,1,1,23706.2,22894.8,inf,333,0.0130054
2025-07-01 17:05:06,470540,5087030,1,1,23706.2,23706.2,inf,333,0.01378
2025-07-01 17:05:06,470530,5087030,0,1,23706.2,27155.9,3449.74,270,0.00289877
2025-07-01 17:05:06,470535,5087020,0,1,23706.2,24362.3,656.152,333,0.0138012
2025-07-01 17:05:06,470545,5087040,1,1,23706.2,23055.2,inf,333,0.0133483
2025-07-01 17:05:06,470535,5087040,0,1,23706.2,24533.5,827.354,333,0.0135134
2025-07-01 17:05:08,470920,5086930,0,1,23708,23858.2,150.21,90,0.0131078
2025-07-01 17:05:08,470905,5086920,1,1,23708,22917,inf,90,0.013395
2025-07-01 17:05:08,470915,5086920,1,1,23708,23708,0,90,0.0126414
2025-07-01 17:05:08,470910,5086910,0,1,23708,24489.9,781.864,153,0.00710803
2025-07-01 17:05:08,470910,5086930,1,1,23708,23095.3,inf,90,0.0128436
2025-07-01 17:05:08,470920,5086930,0,1,23708,23858.2,150.21,90,0.0131078
2025-07-01 17:05:08,470925,5086920,0,1,23708,24420.8,712.776,90,0.0140296
2025-07-01 17:05:08,470905,5086920,1,1,23708,22917,inf,90,0.013395
2025-07-01 17:05:08,470915,5086920,1,1,23708,23708,inf,90,0.0126414
2025-07-01 17:05:08,470910,5086910,0,1,23708,24489.9,781.864,153,0.00710803
2025-07-01 17:05:08,470920,5086910,0,1,23708,25284.9,1576.87,153,0.00709023
2025-07-01 17:05:08,470910,5086930,1,1,23708,23095.3,inf,90,0.0128436
2025-07-01 17:05:18,470900,5086910,1,1,23718.5,23718.5,0,90,0.0126114
2025-07-01 17:05:18,470895,5086920,1,1,23718.5,22170.4,inf,90,0.0125728
2025-07-01 17:05:18,470905,5086920,1,1,23718.5,22917,inf,90,0.013395
2025-07-01 17:05:18,470895,5086900,0,1,23718.5,30276.2,6557.73,153,0.001521
2025-07-01 17:05:18,470890,5086910,1,1,23718.5,22925.5,inf,90,0.0125121
2025-07-01 17:05:18,470910,5086910,0,1,23718.5,24489.9,771.407,153,0.00710803
2025-07-01 17:05:18,470905,5086900,0,1,23718.5,25290,1571.56,153,0.00711415
2025-07-01 17:05:18,470900,5086910,1,1,23718.5,23718.5,inf,90,0.0126114
2025-07-01 17:05:18,470895,5086920,1,1,23718.5,22170.4,inf,90,0.0125728
2025-07-01 17:05:18,470905,5086920,1,1,23718.5,22917,inf,90,0.013395
2025-07-01 17:05:18,470895,5086900,0,1,23718.5,30276.2,6557.73,153,0.001521
2025-07-01 17:05:18,470890,5086910,1,1,23718.5,22925.5,inf,90,0.0125121
2025-07-01 17:05:18,470910,5086910,0,1,23718.5,24489.9,771.407,153,0.00710803
2025-07-01 17:06:12,470920,5086970,1,1,23772.2,23068.5,inf,90,0.0136928
2025-07-01 17:06:12,470935,5086980,0,1,23772.2,23831.2,59.0043,90,0.016832
2025-07-01 17:06:12,470935,5086960,0,1,23772.2,24296.4,524.161,90,0.01531
2025-07-01 17:06:12,470925,5086960,1,1,23772.2,23643.2,inf,90,0.0134145
2025-07-01 17:06:12,470925,5086980,1,1,23772.2,23237.1,inf,90,0.013772
2025-07-01 17:06:12,470930,5086970,1,1,23772.2,23772.2,0,90,0.0142093
2025-07-01 17:06:12,470920,5086970,1,1,23772.2,23068.5,inf,90,0.0136928
2025-07-01 17:06:12,470935,5086980,0,1,23772.2,23831.2,59.0043,90,0.016832
2025-07-01 17:06:12,470935,5086960,0,1,23772.2,24296.4,524.161,90,0.01531
2025-07-01 17:06:12,470925,5086960,1,1,23772.2,23643.2,inf,90,0.0134145
2025-07-01 17:06:12,470925,5086980,1,1,23772.2,23237.1,inf,90,0.013772
2025-07-01 17:06:12,470940,5086970,0,1,23772.2,24310.9,538.666,90,0.0185644
2025-07-01 17:06:12,470930,5086970,1,1,23772.2,23772.2,inf,90,0.0142093
2025-07-01 17:07:11,470935,5086980,1,1,23831.2,23831.2,0,90,0.016832
2025-07-01 17:07:11,470925,5086980,1,1,23831.2,23237.1,inf,90,0.013772
2025-07-01 17:07:11,470940,5086990,0,1,23831.2,23893.1,61.8838,90,0.0184209
2025-07-01 17:07:11,470930,5086990,1,1,23831.2,23350.3,inf,90,0.0147247
2025-07-01 17:07:11,470940,5086970,0,1,23831.2,24310.9,479.662,90,0.0185644
2025-07-01 17:07:11,470930,5086970,1,1,23831.2,23772.2,inf,90,0.0142093
2025-07-01 17:07:11,470945,5086980,0,1,23831.2,24374.1,542.862,90,0.0184209
2025-07-01 17:07:11,470935,5086980,1,1,23831.2,23831.2,inf,90,0.016832
2025-07-01 17:07:11,470925,5086980,1,1,23831.2,23237.1,inf,90,0.013772
2025-07-01 17:07:11,470940,5086990,0,1,23831.2,23893.1,61.8838,90,0.0184209
2025-07-01 17:07:11,470930,5086990,1,1,23831.2,23350.3,inf,90,0.0147247
2025-07-01 17:07:11,470940,5086970,0,1,23831.2,24310.9,479.662,90,0.0185644
2025-07-01 17:07:11,470930,5086970,1,1,23831.2,23772.2,inf,90,0.0142093
2025-07-01 17:07:23,470965,5087040,0,1,23843.4,24015.7,172.344,26,0.012116
2025-07-01 17:07:23,470970,5087030,1,1,23843.4,23843.4,0,90,0.0133257
2025-07-01 17:07:23,470965,5087020,0,1,23843.4,24658.3,814.941,153,0.0071423
2025-07-01 17:07:23,470960,5087030,1,1,23843.4,23092.9,inf,90,0.0144342
2025-07-01 17:07:23,470965,5087040,0,1,23843.4,24015.7,172.344,26,0.012116
2025-07-01 17:07:23,470975,5087040,0,1,23843.4,24807.1,963.773,26,0.0116006
2025-07-01 17:07:23,470970,5087030,1,1,23843.4,23843.4,inf,90,0.0133257
2025-07-01 17:07:23,470980,5087030,0,1,23843.4,27536.7,3693.3,90,0.00270761
2025-07-01 17:07:23,470975,5087020,0,1,23843.4,25413.8,1570.48,153,0.00711905
2025-07-01 17:07:23,470965,5087020,0,1,23843.4,24658.3,814.941,153,0.0071423
2025-07-01 17:07:23,470960,5087030,1,1,23843.4,23092.9,inf,90,0.0144342
2025-07-01 17:07:35,470960,5087130,1,1,23855.4,22876.9,inf,26,0.0110411
2025-07-01 17:07:35,470980,5087130,0,1,23855.4,24700.9,845.428,26,0.0108553
2025-07-01 17:07:35,470975,5087120,1,1,23855.4,23670.9,inf,26,0.0106005
2025-07-01 17:07:35,470965,5087140,0,1,23855.4,23914.7,59.3117,26,0.0107728
2025-07-01 17:07:35,470970,5087130,1,1,23855.4,23855.4,0,26,0.0103592
2025-07-01 17:07:35,470965,5087120,1,1,23855.4,22776.2,inf,26,0.0108724
2025-07-01 17:07:35,470960,5087130,1,1,23855.4,22876.9,inf,26,0.0110411
2025-07-01 17:07:35,470980,5087130,0,1,23855.4,24700.9,845.428,26,0.0108553
2025-07-01 17:07:35,470975,5087120,1,1,23855.4,23670.9,inf,26,0.0106005
2025-07-01 17:07:35,470965,5087140,0,1,23855.4,23914.7,59.3117,26,0.0107728
2025-07-01 17:07:35,470975,5087140,0,1,23855.4,24843.3,987.867,26,0.0113177
2025-07-01 17:07:35,470970,5087130,1,1,23855.4,23855.4,inf,26,0.0103592
2025-07-01 17:07:35,470965,5087120,1,1,23855.4,22776.2,inf,26,0.0108724
2025-07-01 17:07:38,470920,5086930,1,1,23858.2,23858.2,0,90,0.0131078
2025-07-01 17:07:38,470925,5086920,0,1,23858.2,24420.8,562.566,90,0.0140296
2025-07-01 17:07:38,470915,5086920,1,1,23858.2,23708,inf,90,0.0126414
2025-07-01 17:07:38,470915,5086940,1,1,23858.2,23274.9,inf,90,0.0132658
2025-07-01 17:07:38,470925,5086940,0,1,23858.2,24048.3,190.092,90,0.0129304
2025-07-01 17:07:38,470910,5086930,1,1,23858.2,23095.3,inf,90,0.0128436
2025-07-01 17:07:38,470920,5086930,1,1,23858.2,23858.2,inf,90,0.0131078
2025-07-01 17:07:38,470925,5086920,0,1,23858.2,24420.8,562.566,90,0.0140296
2025-07-01 17:07:38,470930,5086930,0,1,23858.2,24610,751.799,90,0.0133014
2025-07-01 17:07:38,470915,5086920,1,1,23858.2,23708,inf,90,0.0126414
2025-07-01 17:07:38,470915,5086940,1,1,23858.2,23274.9,inf,90,0.0132658
2025-07-01 17:07:38,470925,5086940,0,1,23858.2,24048.3,190.092,90,0.0129304
2025-07-01 17:07:38,470910,5086930,1,1,23858.2,23095.3,inf,90,0.0128436
2025-07-01 17:08:09,470975,5087060,0,1,23889.5,26644.6,2755.04,90,0.00268499
2025-07-01 17:08:09,470965,5087060,1,1,23889.5,22920.2,inf,90,0.00272754
2025-07-01 17:08:09,470975,5087080,0,1,23889.5,24933.2,1043.68,90,0.0026627
2025-07-01 17:08:09,470965,5087080,1,1,23889.5,21177.6,inf,26,0.0114867
2025-07-01 17:08:09,470960,5087070,1,1,23889.5,20204.3,inf,26,0.0117633
2025-07-01 17:08:09,470970,5087070,1,1,23889.5,23889.5,0,26,0.0115336
2025-07-01 17:08:09,470975,5087060,0,1,23889.5,26644.6,2755.04,90,0.00268499
2025-07-01 17:08:09,470965,5087060,1,1,23889.5,22920.2,inf,90,0.00272754
2025-07-01 17:08:09,470975,5087080,0,1,23889.5,24879.8,990.206,26,0.0112909
2025-07-01 17:08:09,470980,5087070,0,1,23889.5,27654.5,3764.91,90,0.00265611
2025-07-01 17:08:09,470965,5087080,1,1,23889.5,21177.6,inf,26,0.0114867
2025-07-01 17:08:09,470960,5087070,1,1,23889.5,20204.3,inf,26,0.0117633
2025-07-01 17:08:09,470970,5087070,1,1,23889.5,23889.5,inf,26,0.0115336
2025-07-01 17:08:13,470945,5086980,0,1,23893.1,24374.1,480.979,90,0.0184209
2025-07-01 17:08:13,470935,5086980,1,1,23893.1,23831.2,inf,90,0.016832
2025-07-01 17:08:13,470945,5087000,0,1,23893.1,24142.4,249.314,90,0.014621
2025-07-01 17:08:13,470940,5086990,1,1,23893.1,23893.1,0,90,0.0184209
2025-07-01 17:08:13,470930,5086990,1,1,23893.1,23350.3,inf,90,0.0147247
2025-07-01 17:08:13,470935,5087000,1,1,23893.1,23458.5,inf,90,0.0161262
2025-07-01 17:08:13,470945,5086980,0,1,23893.1,24374.1,480.979,90,0.0184209
2025-07-01 17:08:13,470935,5086980,1,1,23893.1,23831.2,inf,90,0.016832
2025-07-01 17:08:13,470945,5087000,0,1,23893.1,24086.8,193.731,26,0.0577106
2025-07-01 17:08:13,470940,5086990,1,1,23893.1,23893.1,inf,90,0.0184209
2025-07-01 17:08:13,470930,5086990,1,1,23893.1,23350.3,inf,90,0.0147247
2025-07-01 17:08:13,470935,5087000,1,1,23893.1,23458.5,inf,90,0.0161262
2025-07-01 17:08:13,470950,5086990,0,1,23893.1,24536.8,643.646,90,0.0155365
2025-07-01 17:08:34,470960,5087130,1,1,23914.7,22876.9,inf,26,0.0110411
2025-07-01 17:08:34,470955,5087140,1,1,23914.7,22945.5,inf,26,0.0114685
2025-07-01 17:08:34,470965,5087140,1,1,23914.7,23914.7,0,26,0.0107728
2025-07-01 17:08:34,470960,5087150,0,1,23914.7,23950.8,36.078,26,0.0111207
2025-07-01 17:08:34,470975,5087140,0,1,23914.7,24843.3,928.555,26,0.0113177
2025-07-01 17:08:34,470970,5087130,1,1,23914.7,23855.4,inf,26,0.0103592
2025-07-01 17:08:34,470960,5087130,1,1,23914.7,22876.9,inf,26,0.0110411
2025-07-01 17:08:34,470955,5087140,1,1,23914.7,22945.5,inf,26,0.0114685
2025-07-01 17:08:34,470965,5087140,1,1,23914.7,23914.7,inf,26,0.0107728
2025-07-01 17:08:34,470960,5087150,0,1,23914.7,23950.8,36.078,26,0.0111207
2025-07-01 17:08:34,470975,5087140,0,1,23914.7,24843.3,928.555,26,0.0113177
2025-07-01 17:08:34,470970,5087130,1,1,23914.7,23855.4,inf,26,0.0103592
2025-07-01 17:08:34,470970,5087150,0,1,23914.7,24904.4,989.607,26,0.0112978
2025-07-01 17:08:53,470950,5087010,0,1,23933,24345.1,412.091,90,0.0144556
2025-07-01 17:08:53,470950,5087030,1,1,23933,22400.1,inf,153,0.00711355
2025-07-01 17:08:53,470945,5087020,1,1,23933,23258.8,inf,153,0.00711857
2025-07-01 17:08:53,470965,5087020,0,1,23933,24658.3,725.295,153,0.0071423
2025-07-01 17:08:53,470955,5087020,1,1,23933,23933,0,90,0.0148319
2025-07-01 17:08:53,470960,5087030,1,1,23933,23092.9,inf,90,0.0144342
2025-07-01 17:08:53,470950,5087010,0,1,23933,24345.1,412.091,90,0.0144556
2025-07-01 17:08:53,470960,5087010,0,1,23933,25495.9,1562.93,153,0.00715344
2025-07-01 17:08:53,470950,5087030,1,1,23933,22400.1,inf,153,0.00711355
2025-07-01 17:08:53,470945,5087020,1,1,23933,23258.8,inf,153,0.00711857
2025-07-01 17:08:53,470965,5087020,0,1,23933,24609.4,676.415,90,0.0147838
2025-07-01 17:08:53,470955,5087020,1,1,23933,23933,inf,90,0.0148319
2025-07-01 17:08:53,470960,5087030,1,1,23933,23092.9,inf,90,0.0144342
2025-07-01 17:08:53,470490,5086970,1,1,23933.2,23933.2,0,333,0.0130485
2025-07-01 17:08:53,470485,5086960,0,1,23933.2,24516.5,583.238,333,0.0133769
2025-07-01 17:08:53,470500,5086970,1,1,23933.2,23172.5,inf,333,0.0126167
2025-07-01 17:08:53,470495,5086980,0,1,23933.2,23995,61.7628,333,0.0135936
2025-07-01 17:08:53,470495,5086960,1,1,23933.2,23076.4,inf,270,0.0126577
2025-07-01 17:08:53,470485,5086980,0,1,23933.2,24748.9,815.697,333,0.0137065
2025-07-01 17:08:53,470490,5086970,1,1,23933.2,23933.2,inf,333,0.0130485
2025-07-01 17:08:53,470485,5086960,0,1,23933.2,24516.5,583.238,333,0.0133769
2025-07-01 17:08:53,470500,5086970,1,1,23933.2,23172.5,inf,333,0.0126167
2025-07-01 17:08:53,470495,5086980,0,1,23933.2,23995,61.7628,333,0.0135936
2025-07-01 17:08:53,470480,5086970,0,1,23933.2,27538.3,3605.11,270,0.00277384
2025-07-01 17:08:53,470495,5086960,1,1,23933.2,23076.4,inf,270,0.0126577
2025-07-01 17:09:10,470955,5087140,1,1,23950.8,22945.5,inf,26,0.0114685
2025-07-01 17:09:10,470965,5087140,1,1,23950.8,23914.7,inf,26,0.0107728
2025-07-01 17:09:10,470965,5087160,0,1,23950.8,23980,29.1941,90,0.0165581
2025-07-01 17:09:10,470960,5087150,1,1,23950.8,23950.8,0,26,0.0111207
2025-07-01 17:09:10,470950,5087150,1,1,23950.8,22403.9,inf,26,0.0115439
2025-07-01 17:09:10,470955,5087160,1,1,23950.8,23376.1,inf,26,0.0115006
2025-07-01 17:09:10,470970,5087150,0,1,23950.8,24904.4,953.529,26,0.0112978
2025-07-01 17:09:10,470955,5087140,1,1,23950.8,22945.5,inf,26,0.0114685
2025-07-01 17:09:10,470965,5087140,1,1,23950.8,23914.7,inf,26,0.0107728
2025-07-01 17:09:10,470965,5087160,0,1,23950.8,23980,29.1941,90,0.0165581
2025-07-01 17:09:10,470960,5087150,1,1,23950.8,23950.8,inf,26,0.0111207
2025-07-01 17:09:10,470950,5087150,1,1,23950.8,22403.9,inf,26,0.0115439
2025-07-01 17:09:10,470955,5087160,1,1,23950.8,23376.1,inf,26,0.0115006
2025-07-01 17:09:10,470970,5087150,0,1,23950.8,24904.4,953.529,26,0.0112978
2025-07-01 17:09:30,470590,5087090,1,1,23970.6,20322.2,inf,333,0.0128964
2025-07-01 17:09:30,470585,5087080,1,1,23970.6,23052,inf,333,0.0132453
2025-07-01 17:09:30,470580,5087090,1,1,23970.6,23970.6,0,333,0.0121708
2025-07-01 17:09:30,470575,5087100,0,1,23970.6,24919.7,949.058,270,0.00269331
2025-07-01 17:09:30,470575,5087080,1,1,23970.6,23522.9,inf,333,0.0125236
2025-07-01 17:09:30,470570,5087090,0,1,23970.6,24450.4,479.789,333,0.0120535
2025-07-01 17:09:30,470585,5087100,1,1,23970.6,21206.8,inf,333,0.0126388
2025-07-01 17:09:30,470590,5087090,1,1,23970.6,20322.2,inf,333,0.0128964
2025-07-01 17:09:30,470585,5087080,1,1,23970.6,23052,inf,333,0.0132453
2025-07-01 17:09:30,470580,5087090,1,1,23970.6,23970.6,inf,333,0.0121708
2025-07-01 17:09:30,470575,5087100,0,1,23970.6,24885.4,914.752,333,0.0122223
2025-07-01 17:09:30,470575,5087080,1,1,23970.6,23522.9,inf,333,0.0125236
2025-07-01 17:09:30,470570,5087090,0,1,23970.6,24450.4,479.789,333,0.0120535
2025-07-01 17:09:30,470585,5087100,1,1,23970.6,21206.8,inf,333,0.0126388
2025-07-01 17:09:31,470550,5087050,1,1,23971.2,23264.6,inf,333,0.0121268
2025-07-01 17:09:31,470545,5087060,0,1,23971.2,24177.6,206.363,333,0.0122458
2025-07-01 17:09:31,470545,5087040,1,1,23971.2,23055.2,inf,333,0.0133483
2025-07-01 17:09:31,470540,5087050,1,1,23971.2,23971.2,0,333,0.0122049
2025-07-01 17:09:31,470535,5087040,0,1,23971.2,24533.5,562.272,333,0.0135134
2025-07-01 17:09:31,470550,5087050,1,1,23971.2,23264.6,inf,333,0.0121268
2025-07-01 17:09:31,470545,5087060,0,1,23971.2,24177.6,206.363,333,0.0122458
2025-07-01 17:09:31,470535,5087060,0,1,23971.2,24874.7,903.408,333,0.0123757
2025-07-01 17:09:31,470530,5087050,0,1,23971.2,27561.9,3590.69,270,0.00278498
2025-07-01 17:09:31,470545,5087040,1,1,23971.2,23055.2,inf,333,0.0133483
2025-07-01 17:09:31,470540,5087050,1,1,23971.2,23971.2,inf,333,0.0122049
2025-07-01 17:09:31,470535,5087040,0,1,23971.2,24533.5,562.272,333,0.0135134
2025-07-01 17:09:40,470965,5087160,1,1,23980,23980,0,90,0.0165581
2025-07-01 17:09:40,470960,5087150,1,1,23980,23950.8,inf,26,0.0111207
2025-07-01 17:09:40,470960,5087170,0,1,23980,24342.1,362.107,26,0.0115734
2025-07-01 17:09:40,470955,5087160,1,1,23980,23376.1,inf,26,0.0115006
